quote,author,tags,likes
The only true wisdom is in knowing you know nothing.,Socrates,knowledge wisdom,14500
The unexamined life is not worth living.,Socrates,inspiration truth wisdom,6839
I cannot teach anybody anything. I can only make them think,Socrates,knowledge philosophy,3437
"There is only one good, knowledge, and one evil, ignorance.",Socrates,,2982
"Be kind, for everyone you meet is fighting a hard battle.",Socrates,philosophy,1923
Wonder is the beginning of wisdom.,Socrates,amazement wisdom wonder,1846
"Strong minds discuss ideas, average minds discuss events, weak minds discuss people.",Socrates,gossip,1797
"To find yourself, think for yourself.",Socrates,independence self-reliance,1590
"Education is the kindling of a flame, not the filling of a vessel.",Socrates,education enlightenment learning lifelong-learning mentorship,1479
"By all means marry; if you get a good wife, you’ll become happy; if you get a bad one, you’ll become a philosopher.",Socrates,marriage,1202
"He who is not contented with what he has, would not be contented with what he would like to have.",Socrates,avarice contentment gluttony greed,1178
"Be slow to fall into friendship, but when you are in, continue firm and constant.",Socrates,friendship,1079
"If you don't get what you want, you suffer; if you get what you don't want, you suffer; even when you get exactly what you want, you still suffer because you can't hold on to it forever. Your mind is your predicament. It wants to be free of change. Free of pain, free of the obligations of life and death. But change is law and no amount of pretending will alter that reality.",Socrates,,1041
"The children now love luxury; they have bad manners, contempt for authority; they show disrespect for elders and love chatter in place of exercise. Children are now tyrants, not the servants of their households. They no longer rise when elders enter the room. They contradict their parents, chatter before company, gobble up dainties at the table, cross their legs, and tyrannize their teachers.",Socrates,humor teachers teens,1022
"Sometimes you put walls up not to keep people out, but to see who cares enough to break them down.",Socrates,,1019
No man has the right to be an amateur in the matter of physical training. It is a shame for a man to grow old without seeing the beauty and strength of which his body is capable.,Socrates,,843
"The secret of happiness, you see, is not found in seeking more, but in developing the capacity to enjoy less.",Socrates,,677
Know thyself.,Socrates,inspirational,644
Let him who would move the world first move himself.,Socrates,change self-determination self-development,618
Death may be the greatest of all human blessings.,Socrates,,536
"Contentment is natural wealth, luxury is artificial poverty.",Socrates,contentment philosophy,533
Employ your time in improving yourself by other men's writings so that you shall come easily by what others have labored hard for.,Socrates,inspirational reading wisdom,510
The only good is knowledge and the only evil is ignorance.,Socrates,knowledge-ignorance,462
"The hour of departure has arrived, and we go our separate ways, I to die, and you to live. Which of these two is better only God knows.",Socrates,death life-and-death,456
Do not do to others what angers you if done to you by others.,Socrates,golden-rule,438
"I am not an Athenian or a Greek, but a citizen of the world.""[As quoted in Plutarch's Of Banishment]",Socrates,cosmopolitan cosmopolitanism world-citizenship,433
"I examined the poets, and I look on them as people whose talent overawes both themselves and others, people who present themselves as wise men and are taken as such, when they are nothing of the sort.From poets, I moved to artists. No one was more ignorant about the arts than I; no one was more convinced that artists possessed really beautiful secrets. However, I noticed that their condition was no better than that of the poets and that both of them have the same misconceptions. Because the most skillful among them excel in their specialty, they look upon themselves as the wisest of men. In my eyes, this presumption completely tarnished their knowledge. As a result, putting myself in the place of the oracle and asking myself what I would prefer to be — what I was or what they were, to know what they have learned or to know that I know nothing — I replied to myself and to the god: I wish to remain who I am.We do not know — neither the sophists, nor the orators, nor the artists, nor I— what the True, the Good, and the Beautiful are. But there is this difference between us: although these people know nothing, they all believe they know something; whereas, I, if I know nothing, at least have no doubts about it. As a result, all this superiority in wisdom which the oracle has attributed to me reduces itself to the single point that I am strongly convinced that I am ignorant of what I do not know.",Socrates,humbleness ignorance knowledge truth understanding,425
Every action has its pleasures and its price.,Socrates,,424
"Prefer knowledge to wealth, for the one is transitory, the other perpetual.",Socrates,,400
We cannot live better than in seeking to become better.,Socrates,character rectitude,356
We can easily forgive a child who is afraid of the dark; the real tragedy of life is when men are afraid of the light.,Socrates,,329
Beware the barrenness of a busy life.,Socrates,,320
understanding a question is half an answer,Socrates,,306
Life contains but two tragedies. One is not to get your heart’s desire; the other is to get it.,Socrates,philosophy-of-life psychology relationships,278
The hottest love has the coldest end.,Socrates,,264
Envy is the ulcer of the soul.,Socrates,,254
Be as you wish to seem.,Socrates,,233
Thou shouldst eat to live; not live to eat.,Socrates,,222
The greatest way to live with honour in this world is to be what we pretend to be.,Socrates,honor honour,221
"I know that I am intelligent, because I know that I know nothing.",Socrates,self-awareness self-knowledge,218
"True wisdom comes to each of us when we realize how little we understand about life, ourselves, and the world around us.",Socrates,,217
From the deepest desires often come the deadliest hate.,Socrates,,214
"To fear death, gentlemen, is no other than to think oneself wise when one is not, to think one knows what one does not know. No one knows whether death may not be the greatest of all blessings for a man, yet men fear it as if they knew that it is the greatest of evils.",Socrates,death-and-dying fear-of-death,213
Be nicer than necessary to everyone you meet. Everyone is fighting some kind of battle.,Socrates,,209
"Once made equal to man, woman becomes his superior.",Socrates,equality superiority women,192
"My friend...care for your psyche...know thyself, for once we know ourselves, we may learn how to care for ourselves"" -Socrates",Socrates,care introspection ourselves psyche self-awareness,185
"If you want to be a good saddler, saddle the worst horse; for if you can tame one, you can tame all.",Socrates,quotation saddler socrates tame,184
The beginning of wisdom is the definition of terms.,Socrates,definitions power-of-thoughts power-of-words rational-thought wisdom,183
"If a man comes to the door of poetry untouched by the madness of the Muses, believing that technique alone will make him a good poet, he and his sane compositions never reach perfection, but are utterly eclipsed by the performances of the inspired madman.",Socrates,craziness mental-illness writing writing-life,177
"I pray Thee, O God, that I may be beautiful within. ",Socrates,,173
"One should never do wrong in return, nor mistreat any man, no matter how one has been mistreated by him.",Socrates,forgiveness nobility,173
"Regard your good name as the richest jewel you can possibly be possessed of -- for credit is like fire; when once you have kindled it you may easily preserve it, but if you once extinguish it, you will find it an arduous task to rekindle it again. The way to a good reputation is to endeavor to be what you desire to appear.",Socrates,honor integrity reputation respect,164
"The really important thing is not to live, but to live well. And to live well meant, along with more enjoyable things in life, to live according to your principles.",Socrates,,161
"The easiest and noblest way is not to be crushing others, but to be improving yourselves. ",Socrates,,149
"He is richest who is content with the least, for content is the wealth of nature.",Socrates,contentment happiness,146
"If all our misfortunes were laid in one common heap whence everyone must take an equal portion, most people would be content to take their own and depart.",Socrates,contentment,145
"In all of us, even in good men, there is a lawless wild-beast nature, which peers out in sleep.",Socrates,inner-self,142
I only know that I know nothing,Socrates,creative-thinking intellect knowledge philosophy wisdom,142
"The greatest blessing granted to mankind come by way of madness, which is a divine gift.",Socrates,inspirational science truth,136
Those who are hardest to love need it the most.,Socrates,love,133
All I know is that I do not know anything,Socrates,philosophy-of-life,113
"Children nowadays are tyrants. They contradict their parents, gobble their food, and tyrannise their teachers.",Socrates,,107
"Be of good cheer about death, and know this of a truth, that no evil can happen to a good man, either in life or after death.",Socrates,death,106
"Is it true; is it kind, or is it necessary?",Socrates,honesty truth truth-telling,104
Think not those faithful who praise all thy words and actions; but those who kindly reprove thy faults.,Socrates,,100
"All men's souls are immortal, but the souls of the righteous are immortal and divine.",Socrates,,98
"My advice to you is get married: if you find a good wife you'll be happy; if not, you'll become a philosopher.",Socrates,happiness humour marriage philosophy,98
"Esteemed friend, citizen of Athens, the greatest city in the world, so outstanding in both intelligence and power, aren't you ashamed to care so much to make all the money you can, and to advance your reputation and prestige--while for truth and wisdom and the improvement of your soul you have no care or worry?",Socrates,,94
The highest realms of thought are impossible to reach without first attaining an understanding of compassion.,Socrates,,93
To be is to do,Socrates,,93
"I decided that it was not wisdom that enabled [poets] to write their poetry, but a kind of instinct or inspiration, such as you find in seers and prophets who deliver all their sublime messages without knowing in the least what they mean.",Socrates,inspiration poets,89
"I did not care for the things that most people care about– making money, having a comfortable home, high military or civil rank, and all the other activities, political appointments, secret societies, party organizations, which go on in our city . . . I set myself to do you– each one of you, individually and in private– what I hold to be the greatest possible service. I tried to persuade each one of you to concern himself less with what he has than with what he is, so as to render himself as excellent and as rational as possible.",Socrates,,89
The mind is everything; what you think you become,Socrates,,86
"Virtue does not come from wealth, but. . . wealth, and every other good thing which men have. . . comes from virtue.",Socrates,,83
"I know you won't believe me, but the highest form of Human Excellence is to question oneself and others.",Socrates,,81
To move the world we must move ourselves.,Socrates,,81
"He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god.",Socrates,,80
Through your rags I see your vanity.,Socrates,,78
The misuse of language induces evil in the soul,Socrates,language,73
There is no solution; seek it lovingly ,Socrates,,72
Wisdom begins in wonder.,Socrates,,71
"Not life, but good life, is to be chiefly valued. ",Socrates,life value,71
To know thyself is the beginning of wisdom.,Socrates,,68
It is better to change an opinion than to persist in a wrong one.,Socrates,,63
"When you want wisdom and insight as badly as you want to breathe, it is then you shall have it.",Socrates,breath breathe breathing insight wisdom,62
"God takes away the minds of poets, and uses them as his ministers, as he also uses diviners and holy prophets, in order that we who hear them may know them to be speaking not of themselves who utter these priceless words in a state of unconsciousness, but that God himself is the speaker, and that through them he is conversing with us. ",Socrates,god inspiration poet prophet socrates,61
"And therefore if the head and the body are to be well, you must begin by curing the soul; that is the first and essential thing. And the care of the soul, my dear youth, has to be effected by the use of certain charms, and these charms are fair words; and by them temperance is implanted in the soul, and where temperance comes and stays, there health is speedily imparted, not only to the head, but to the whole body.",Socrates,,61
"The only thing I know is that I know nothing, and i am no quite sure that i know that.",Socrates,stay-foolish stay-hungry wise-words,59
Living well and beautifully and justly are all one thing.,Socrates,,57
"One who is injured ought not to return the injury, for on no account can it be right to do an injustice; and it is not right to return an injury, or to do evil to any man, however much we have suffered from him.",Socrates,principles,55
Give me beauty in the inward soul; may the outward and the inward man be at one.,Socrates,,53
There is no greater evil one can suffer than to hate reasonable discourse.,Socrates,,52
"Are you not ashamed of caring so much for the making of money and for fame and prestige, when you neither think nor care about wisdom and truth and the improvement of your soul?",Socrates,greed philosophy socrates truth wisdom,51
"Well, although I do not suppose that either of us know anything really beautiful & good, I am better off than he is- for he knows nothing & thinks that he knows; I neither know nor think that I know.",Socrates,,50
"To express oneself badly is not only faulty as far as the language goes, but does some harm to the soul.",Socrates,,48
"Intelligent individuals learn from every thing and every one; average people, from their experiences. The stupid already have all the answers.",Socrates,behavioural-psychology philosophy-of-life,46
"My plainness of speech makes them hate me, and what is their hatred but a	proof that I am speaking the truth.",Socrates,,44
"One day, the old wise Socrates walks down the streets, when all of the sudden a man runs up to him ""Socrates I have to tell you something about your friend who...""""Hold up"" Socrates interrupts him ""About the story you're about to tell me, did you put it trough the three sieves?""""Three sieves?"" The man asks ""What three sieves?""""Let's try it"" Socrates says.""The first sieve is the one of truth, did you examine what you were about to tell me if it is true?"" Socrates asks.""Well no, I just overheard it"" The man says.""Ah, well then you have used the second sieve, the sieve of good?"" Socrates asks ""Is it something good what you're about to tell me?""""Ehm no, on the contrary"" the man answers.""Hmmm"" The wise man says ""Let's use the third sieve then, is it necessary to tell me what you're so exited about?""""No not necessary"" the man says.""Well"" Socrates says with a smile ""If the story you're about to tell me isn't true, good or necessary, just forget it and don't bother me with it.",Socrates,good tolerance truth,43
"Do not trouble about those who practice philosophy, whether they are good or bad; but examine the thing itself well and carefully. And if philosophy appears a bad thing to you, turn every man from it, not only your sons; but if it appears to you such as I think it to be, take courage, pursue it, and practice it, as the saying is, 'both you and your house.",Socrates,philosophy socrates,40
"He is not only idle who does nothing, but he is idle who might be better employed.",Socrates,,40
"For the poet is a light and winged and holy thing, and there is no invention in him until he has been inspired and is out of his senses, and the mind is no longer in him: when he has not attained to this state, he is powerless and is unable to utter his oracles.",Socrates,inspiration poet socrates,39
"…money and honour have no attraction for them; good men do not wish to be openly demanding payment for governing and so to get the name of hirelings, nor by secretly helping themselves out of the public revenues to get the name of thieves. And not being ambitious they do not care about honour. Wherefore necessity must be laid upon them, and they must be induced to serve from the fear of punishment. And this, as I imagine, is the reason why the forwardness to take office, instead of waiting to be compelled, has been deemed dishonourable. Now the worst part of the punishment is that he who refuses to rule is liable to be ruled by one who is worse than himself. And the fear of this, as I conceive, induces the good to take office, not because they would, but because they cannot help — not under the idea that they are going to have any benefit or enjoyment themselves, but as a necessity, and because they are not able to commit the task of ruling to any one who is better than themselves, or indeed as good. For there is reason to think that if a city were composed entirely of good men, then to avoid office would be as much an object of contention as to obtain office is at present…",Socrates,jowett plato republic,37
"The ancient Oracle said that I was the wisest of all the Greeks. It is because I alone, of all the Greeks, know that I know nothing.",Socrates,greece knowledge prophecy truth wisdom,37
Beauty is a short-lived tyranny,Socrates,,36
"Are you not ashamed of heaping up the greatest amount of money and honour and reputation, and caring so little about wisdom and truth and the greatest improvement of the soul? ",Socrates,,33
Be true to thine own self,Socrates,inspirational-life,31
May the inward and outward man be as one.,Socrates,,29
"I honor and love you: but why do you who are citizens of the great and mighty nation care so much about laying up the greatest amount of money and honor And reputation, and so little amount wisdom and truth and the greatest improvement of the soul? Re you not ashamed of these?... I do nothing but go about persuading you all, not to take thought for your persons and your properties, but first and chiefly to care about the greatest improvement of the soul. I tell you that virtue is not given by more, but that from virtue comes money and every other good of man. ",Socrates,,27
"One thing only I know, and that is that I know nothing'.",Socrates,,26
An unconsidered life is not one worth living.,Socrates,,26
True knowledge exists in knowing that you know nothing.,Socrates,philosophy,26
"A system of morality which is based on relative emotional values is a mere illusion, a thoroughly vulgar conception which has nothing sound in it and nothing true.",Socrates,,24
"Now the hour to part has come. I go to die, you go to live. Which of us goes to the better lot is known to no one, except the god.",Socrates,,24
"As to marriage or celibacy, let a man take which course he will, he will be sure to repent.",Socrates,,24
"The more I know, the more I realize I know nothing.",Socrates,,24
"Wealth does not bring about excellence, but excellence makes wealth and everything else good for men, both individually and collectively.",Socrates,death excellence plato socrates trial wealth,23
Such as thy words are such will thine affections be esteemed and such as thine affections will be thy deeds and such as thy deeds will be thy life ...,Socrates,quotes-to-live-by,23
It is a disgrace to grow old through sheer carelessness before seeing what manner of man you may become by developing your bodily strength and beauty to their highest limit.,Socrates,fitness inspirational,22
"And so they grow richer and richer, and the more they think of making a fortune the less they think of virtue; for when riches and virtue are placed together in the scales of the balance, the one always rises as the other falls.",Socrates,from-plato-s-the-republic,21
"As for me, all I know is that I know nothing, for when I don't know what justice is, I'll hardly know whether it is a kind of virtue or not, or whether a person who has it is happy or unhappy.",Socrates,,20
"I desire only to know the truth, and to live as well as I can... And, to the utmost of my power, I exhort all other men to do the same... I exhort you also to take part in the great combat, which is the combat of life, and greater than every other earthly conflict.",Socrates,,20
"Remember that there is nothing stable in human affairs; therefore avoid undue elation in prosperity, or undue depression in adversity.",Socrates,,19
"The true champion of justice, if he intends to survive even for a short time, must necessarily confine himself to private life and leave politics alone.",Socrates,justice philosophy politics,19
"For the fear of death is indeed the pretense of wisdom, and not real wisdom, being a pretense of knowing the unknown; and no one know whether death, which men in their fear apprehend to be the greatest evil, may not be the greatest good. Is not this ignorance of a disgraceful sort, the ignorance which is the conceit that a man knows that he does not know? And in this respect only I believe myself to differ from men in general, and may perhaps claim to be wiser than they are: that whereas I know but little of the world below, I do not suppose that I know...",Socrates,,19
"I do believe that there are gods, and in a far higher sense than that in which any of my accusers believe in them.",Socrates,god thiesm,19
The unexamined life is not worth living,Socrates,,19
"I soon realized that poets do not compose their poems with knowledge, but by some inborn talent and by inspiration, like seers and prophets who also say many fine things without any understanding of what they say.",Socrates,apology plato,18
"God would seem to indicate to us and not allow us to doubt that these beautiful poems are not human, or the work of man, but divine and the work of God; and that the poets are only the interpreters of the Gods...",Socrates,god gods interpretor poems poet,18
"Mankind is made of two kinds of people: wise people who know they're fools, and fools who think they are wise.",Socrates,philosophy,18
Wisdom is knowing you know nothing,Socrates,wisdom-quote,18
"Remember, no human condition is ever permanent. Then you will not be overjoyed in good fortune, nor too sorrowful in misfortune.",Socrates,philosophy socrates wisdom,17
I know nothing except the fact of my ignorance.,Socrates,,17
"I do nothing but go about persuading you all, old and young alike, not to take thought for your persons or your properties, but and chiefly to care about the greatest improvement of the soul. I tell you that virtue is not given by money, but that from virtue comes money and every other good of man...",Socrates,,17
"No one knows whether death may not be the greatest of all blessings for a man, yet men fear it as if they knew it was the greatest of evils.",Socrates,death-and-dying knowledge,17
"Smart people learn from everything and everyone, average people from their experiences, stupid people already have all the answers.",Socrates,,16
"The law presumably says that it is finest to keep as quiet as possible in misfortunes and not be irritated, since the good and bad in such things aren't plain, nor does taking it hard get one anywhere, not are any of the human things worthy of great seriousness.... One must accept the fall of the dice and settle one's affairs accordingly-- in whatever way argument declares would be best. One must not behave like children who have stumbled and who hold on to the hurt place and spend their time in crying out; rather one must always habituate the soul to turn as quickly as possible to curing and setting aright what has fallen and is sick, doing away with lament by medicine.",Socrates,,16
"Neither in war nor yet at law ought any man to use every way of escaping death. For often in battle there is no doubt that if a man will throw away his arms, and fall on his knees before his pursuers, he may escape death; and in other dangers there are other ways of escaping death, if a man is willing to say and do anything. The difficulty, my friends, is not in avoiding death, but in avoiding unrighteousness; for that runs faster than death.",Socrates,,16
How many things can I do without?,Socrates,learning living writing,16
"And a thing is not seen because it is visible, but	conversely, visible because it is seen; nor is a thing led because	it is in the state of being led, or carried because it is in the	state of being carried, but the converse of this. And now I think, Euthyphro, that my meaning will be intelligible; and my	meaning is, that any state of action or passion implies previous	action or passion. It does not become because it is becoming,	but it is in a state of becoming because it becomes; neither	does it suffer because it is in a state of suffering, but it is in a	state of suffering because it suffers. Do you not agree?",Socrates,,15
Nobody is qualified to become a statesman who is entirely ignorant of the problem of wheat.,Socrates,agriculture architecture grain grain-elevators,15
"One thing only I know, and that is that I know nothing.",Socrates,truths,15
