quote,author,tags,likes
"To fear death, gentlemen, is no other than to think oneself wise when one is not, to think one knows what one does not know.  No one knows whether death may not be the greatest of all blessings for a man, yet men fear it as if they knew that it is the greatest of evils.  And surely it is the most blameworthy ignorance to believe that one knows what one does not know.  It is perhaps on this point and in this respect, gentlemen, that I differ from the majority of men, and if I were to claim that I am wiser than anyone in anything, it would be in this, that, as I have no adequate knowledge of things in the underworld, so I do not think I have.  I do know, however, that it is wicked and shameful to do wrong, to disobey one's superior, be he god or man.  I shall never fear or avoid things of which I do not know, whether they may not be good rather than things that I know to be bad.",Socrates,plato-s-apology,14
"wealth does not bring goodness, but goodness brings wealth and every other blessing, both to the individual and to the state",socrates,goodness wealth,14
By far the greatest and most admirable form of wisdom is that needed to plan and beautify cities and human communities.,Socrates,cities city communities community socrates urban-life urban-planning urbanism wisdom,14
"And the same things look bent and straight when seen in water and out of it, and also both concave and convex, due to the sight’s being mislead by the colors, and every sort of confusion of this kind is plainly in our soul. And, then, it is because they take advantage of this affection in our nature that shadow painting, and puppeteering, and many other tricks of the kind fall nothing short of wizardry.","Socrates ""The Republic""",,14
"It is not difficult to avoid death, gentlemen of the jury; it is much more difficult to avoid wickedness, for it runs faster than death.",Socrates,death wickedness,14
"Employ your time in improving yourself by other men's writings, so that you shall gain easily what others have labored hard for.",Socrates,,13
"Do you feel no compunction, Socrates, at having followed a line of action which puts you in danger of the death penalty?'I might fairly reply to him, 'You are mistaken, my friend, if you think that a man who is worth anything ought to spend his time weighing up the prospects of life and death. He has only one thing to consider in performing any action--that is, whether he is acting rightly or wrongly, like a good man or a bad one.",Socrates,ethics-and-moral-philosophy right-and-wrong-in-philosophy,13
Worthless people live only to eat and drink; people of worth eat and drink only to live.,Socrates,,13
Be as you wish to seem,Socrates,,12
"The Only Thing I Know For Sure Is That I Know Nothing At All, For Sure",Socrate,,12
"The really important thing is not live, but to live well.",Socrates,,12
"A man who really fights for justice must lead a private, not a public, life if he is to survive for even a short time.",Socrates,justice,12
"How can you wonder your travels do you no good, when you carry yourself around with you?",Socrates,travel,12
All I know is that I know nothing.,Socrates,,12
"I don't know why I did it, I don't know why I enjoyed it, and I don't know why I'll do it again.",Socrates,,11
Nosce te ipsum,Socrates,,11
Everything is plainer when spoken than when unspoken.,Socrates,,11
Programming is not about what you know. It's about what you can figure out.,Socrates,,11
"What I do not know, I do not think I know.",Socrates,,11
The answer I gave myself and the oracle was that it was to my advantage to be as I am.,Socrates,,11
"To fear death, gentlemen, is no other then to think oneself wise when one is not, to think one knows what one does not know.",Socrates,death knowledge wisdom,11
"Athenian men, I respect and love you,but I shall obey the god rather than you...",Socrates,god philosophy,10
"For this fear of death is indeed the pretense of wisdom, and not real wisdom, being the appearance of knowing the unknown; since no one knows whether death, which they in their fear apprehend to be the greatest evil, may not be the greatest good. Is there not here conceit of knowledge, which is a disgraceful sort of ignorance? And this is the point in which, as I think, I am superior to men in general, and in which I might perhaps fancy myself wiser than other men, - that whereas I know but little of the world below, I do not suppose that I know: but I do know that injustice and disobedience to a better, whether God or man, is evil and dishonorable, and I will never fear or avoid a possible good rather than a certain evil.",Socrates,apology plato socrates,10
Is there anyone to whom you entrust a greater number of serious matters than your wife? And is there anyone with whom you have fewer conversations?,Socrates,,10
"As for me, all I know is that I know nothing.",Socrates,,10
"I thought that as I had failed in the contemplation of true existence, I ought to be careful that I did not lose the eye of my soul; as people may injure their bodily eye by observing and gazing on the sun during an eclipse, unless they take the precaution of looking at the image reflected in the water, or in some similar medium. ...I was afraid that my soul might be blinded altogether if I looked at things with my eyes or tried by the help of my senses to apprehend them. And I thought that I had better had recourse to ideas, and seek in them truth in existence. I dare to say that the simile is not perfect--for I am far from admitting that he who contemplates existence through the medium of ideas, sees them only ""through a glass darkly,"" any more than he who sees them in their working and effects.",Socrates,,10
"I pity those reviewers above, and people like them, who ridicule authors like R.A. Boulay and other proponents of similar Ancient Astronaut theories, simply for putting forth so many interesting questions (because that's really what he often throughout openly admits is all he does does) in light of fascinating and thought-provoking references which are all from copious sources.Some people will perhaps only read the cover and introduction and dismiss it as soon as any little bit of information flies in the face of their beliefs or normalcy biases. Some of those people, I'm sure, are some of the ones who reviewed this book so negatively without any constructive criticism or plausible rebuttal. It's sad to see how programmed and indoctrinated the vast majority of humanity has become to the ills of dogma, indoctrination, unverified status quos and basic ignorance; not to mention the laziness and conformity that results in such acquiescence and lack of critical thinking or lack of information gathering to confirm or debunk something. Too many people just take what's spoon fed to them all their lives and settle for it unquestioningly. For those people I like to offer a great Einstein quote and one of my personal favorites and that is:""Condemnation without investigation is the highest form of ignorance""I found this book to be a very interesting gathering of information and collection of obscure and/or remote antiquated information, i.e. biblical, sacred, mythological and otherwise, that we were not exactly taught to us in bible school, or any other public school for that matter. And I am of the school of thought that has been so for intended purposes.The author clearly cites all his fascinating sources and cross-references them rather plausibly. He organizes the information in a sequential manner that piques ones interest even as he jumps from one set of information to the next. The information, although eclectic as it spans from different cultures and time periods, interestingly ties together in several respects and it is this synchronicity that makes the information all the more remarkable.For those of you who continue to seek truth and enlightenment because you understand that an open mind makes for and lifelong pursuit of such things I leave you with these Socrates quotes:""True wisdom comes to each of us when we realize how little we understand about life, ourselves, and the world around us.",Socrates,socrates,10
"True wisdom comes to each of us when we realize how little we understand about life, ourselves, & the world around us.",Socrates,,9
the great honor in the world is to be what we pretend to be,Socrates,,9
"Conocerse a uno mismo, ese es el principio fundamental de la verdadera sabiduría Humana.",Socrates,,9
"...each individual can only do one thing well. He can't do lots of things. If he tries, he will be jack of all trades, and master of none.",Socrates,,9
"Having the fewest wants, I am nearest to the gods.",Socrates,,9
"The secret of change is to focus all of your energy not on fighting the old, but on building the new.",Socrates,,9
And in knowing that you know nothing makes you the smartest of all.,Socrates,,9
"The way to gain a good reputation, is to endeavor to be what you desire to appear.",Socrates,,8
It is only in death that we are truly cured of the 'sickness' of life.,Socrates,,8
A Life without criticism and status is not a worth living.,Socrates,,8
"I shall never cease from the practice and teaching of philosophy, exhorting anyone whom I meet after my manner, and convincing him, saying: O my friend, why do you who are a citizen of the great and mighty and wise city of Athens, care so much about laying up the greatest amount of money and honor and reputation, and so little about wisdom and truth and the greatest improvement of the soul, which you never regard or heed at all? Are you not ashamed of this?",Socrates,,8
"Would that the majority could inflict the greatest evils, for they would then be capable of the greatest good, and that would be fine, but now they cannot do either. They cannot make a man either wise or foolish, but they inflict things haphazardly.",Socrates,,8
القناعة هي المصدر الحقيقي لأكبر لذة,Socrates,,8
"The hour of departure has arrived, and we go our ways - I to die, and you to live. Which is better only god knows.",Socrates,,8
"One thing only I know, and that is that I know nothing",Socrates,,8
"Well, then, let’s not just trust the likelihood based on painting.",Socrates,,8
I know that I know nothing.,Socrates,,7
The greatest way to live with honor in this world is to be what we pretend to be.,Socrates,,7
I cannot teach anybody anything I can only make them think,Socrates,,7
"We approach truth only inasmuch as we depart from life. For what do we, who love truth, strive after in life? To free ourselves from the body, and from all the evil that is caused by the life of the body! If so, then how can we fail to be glad when death comes to us?The wise man seeks death all his life and therefore death is not terrible to him.",Socrates,,7
"Contentment is natural wealth, luxury is artificial poverty"".",Socrates,,7
"Beloved Pan and all ye other gods who haunt this place, give me beauty in the inward soul, and may the outward and the inner man be at one.",Socrates,balanced-life,7
"Man's greatest privilege is the discussion of virtue"" Socrates in The Apology.",Socrates,apology dialogues,7
Thou should eat to live; not live to eat.,Socrates,,7
"By means of beauty, all beautiful things become beautiful.",Socrates,beauty socrates,7
I know I'm intelligent because I know that I know nothing.,Socrates,,7
wisdom begins in wonder,Socrates,,7
"I will not yield to any man contrary to what is right, for fear of death, even if I should die at once for not yielding.",Socrates ,,6
"Do you know that the spectator is the last of the rings which, as I am saying, receive the power of the original magnet from one another? The rhapsode like yourself and the actor are intermediate links, and the poet himself is the first of them. Through all these the God sways the souls of men in any direction which he pleases, and makes one man hang down from another. Thus there is a vast chain of dancers and masters and undermasters of choruses, who are suspended, as if from the stone, at the side of the rings which hang down from the Muse. And every poet has some Muse from whom he is suspended, and by whom he is said to be possessed, which is nearly the 	Ion 5same thing; for he is taken hold of. ",Socrates,,6
I neither know nor think that I know,Socrates,,6
"...[T]he really important thing is not to live, but to live well... [a]nd to live well means the same thing as to live honourably or rightly...",Socrates,absolute-truth character honor integrity righteousness wellness,6
"Scio me nihil scire"" - I know that I know nothing",Sokrates,,6
"Wen das Wort nicht schlägt, den schlägt auch der Stock nicht.",Socrates,language personality word,6
"I am the wisest man alive, for I know one thing, and that is that I know nothing.",Socrates,,6
"I was attached to this city by the god—though it seems a ridiculous thing to say—as upon a great and noble horse which was somewhat sluggish because of its size and needed to be stirred up by a kind of gadfly. It is to fulfill some such function that I believe the god has placed me in the city. I never cease to rouse each and every one of you, to persuade and reproach youall day long and everywhere I find myself in your company.",Socrates,courage-to-be-oneself,6
The poets are only the interpreters of the Gods.,Socrates,,6
Knowledge will make you be free.,Socrates,freedom,6
"You are wrong sir, if you think that a man who is any good at all should take into account the risk of life or death; he should look to this only in his actions, whether what he does is right or wrong.",Socrates,fear life-and-death right-and-wrong,6
"To know, is to know that you know nothing. That is the meaning of true knowledge.",Socrates,inspiring,6
"There is one way, then, in which a man can be free from all anxiety about the fate of his soul - if in life he has abandoned bodily pleasures and adornments, as foreign to his purpose and likely to do more harm than good, and has devoted himself to the pleasures of acquiring knowledge, and so by decking his soul not with a borrowed beauty but with its own - with self-control, and goodness, and courage, and liberality, and truth - has fitted himself to await his journey in the next world.",Socrates,beauty death goodness socrates soul,6
"By all means, marry. If you get a good wife, you’ll become happy; if you get a bad one, you’ll become a philosopher.",Socrates,,5
"I'm wiser than that person. For it's likely that neither of us knows anything fine and good, but he thinks he knows something he doesn't know, whereas I, since I don't in fact know, don't think that I do either. At any rate, it seems that I'm wiser than he in just this one small way: that what I don't know, I don't think I know.",Socrates,,5
"Get not your friends by bare compliments, but by giving them sensible tokens of your love.",Socrates,compliments friendship love tokens,5
"Is there not one true coin for which all things ought to exchange?- and that is wisdom; and only in exchange for this, and in company with this, is anything truly bought or sold, whether courage, temperance or justice. And is not all true virtue the companion of wisdom, no matter what fears or pleasures or other similar goods or evils may or may not attend her? But the virtue which is made up of these goods, when they are severed from wisdom and exchanged with one another, is a shadow of virtue only, nor is there any freedom or health or truth in her; but in the true exchange there is a purging away of all these things, and temperance, and justice, and courage, and wisdom herself, are a purgation of them.",Socrates,plato socrates virtue wisdom,5
"It is a base thing for a man to wax old in careless self-neglect before he has lifted up his eyes and seen what manner of man he was made to be, in the full perfection of bodily strength and beauty. But these glories are withheld from him who is guilty of self-neglect, for they are not wont to blaze forth unbidden.",Socrates,,5
The definition of terms is the beginning of wisdom.,Socrates,,5
"Aren't you ashamed to be concerned so much about making all the money you can and advancing your reputation and prestige, while for truth and wisdom and the improvement of your souls you have no thought or car?",Socrates,,5
It is better to suffer wrong than to do wrong,Socrates,,5
"...a good man cannot be harmed either in life or in death, and that his affairs are not neglected by the gods.",Socrates,gods good life-and-death,5
"I am wiser than this man, for neither of us appears to know anything great and good; but he fancies he knows something, although he knows nothing; whereas I, as I do not know anything, so I do not fancy I do. In this trifling particular, then, I appear to be wiser than he, because I do not fancy I know what I do not know.",Socrates,,4
"By all means marry. If you get a good spouse you'll become happy, while if you get a bad one you'll become a philosopher.",Socrates,,4
"...[W]hy should we pay so much attention to what 'most people' think? The really reasonable people, who have more claim to be considered, will believe that the facts are exactly as they are.",Socrates,absolute-truth peer-pressure relative-truth,4
He who would change the world should first change himself.,Socrates,,4
"...[S]ome of the opinions which people entertain should be respected, and others should not.",Socrates,absolute-truth character courage political-correctness tact,4
I drank what?,Socrates,,4
The mind is the pilot of the soul.,Socrates,djw904 eagleeyedwight williamsdwight3,4
Life without enquiry is not worth living.,Socrates,,4
"Thus such another will not easily come to you, men, but if you believe me, you will spare me; but perhaps you might possibly be offended, like the sleeping who are awakened, striking me, believing Anytus, you might easily kill, then the rest of your lives you might continue sleeping, unless the god caring for you should send you another.",Socrates,,4
He who knows not and knows not that he knows not is an incorrigible fool.,Socrates,,4
"Could I climb the highest place in Athens, I would lift up my voice and proclaim, ""Fellow citizens, why do you burn and scrape every stone to gather wealth, and talk so little care of your children to whom you must one day relinquish all?",Socrates,,4
Der Missbrauch der Sprache lässt Böses in die Seele,Sokrates,power-of-words sokrates,4
"And now we go, you to your lives, and I to death, and which of us goes to the better only God knows",Socrates,,4
Semper Ubi Sub Ubi,Socrates,,4
"Hayat kısa, vazife ağır, fırsatlar geçicidir.",Socrates,,4
The only true wisdom is in knowing you know nothing...,Socrates,,4
Kehidupan yang tak dipikirkan adalah kehidupan yang tak pantas untuk dijalani,Socrates,,4
I only wish that ordinary people had an unlimited capacity for doing harm; then they might have an unlimited power for doing good.,Socrates,,4
"Suppose... that you acquit me... Suppose that, in view of this, you said to me 'Socrates, on this occasion we shall disregard Anytus and acquit you, but only on one condition, that you give up spending your time on this quest and stop philosophizing. If we catch you going on in the same way, you shall be put to death.' Well, supposing, as I said, that you should offer to acquit me on these terms, I should reply 'Gentlemen, I am your very grateful and devoted servant, but I owe a greater obedience to God than to you; and so long as I draw breath and have my faculties, I shall never stop practicing philosophy and exhorting you and elucidating the truth for everyone that I meet. I shall go on saying, in my usual way, ""My very good friend, you are an Athenian and belong to a city which is the greatest and most famous in the world for its wisdom and strength. Are you not ashamed that you give your attention to acquiring as much money as possible, and similarly with reputation and honour, and give no attention or thought to truth and understanding and the perfection of your soul?"" And if any of you disputes this and professes to care about these things, I shall not at once let him go or leave him; no, I shall question him and examine him and test him; and if it appears that in spite of his profession he has made no real progress towards goodness, I shall reprove him for neglecting what is of supreme importance, and giving his attention to trivialities. I shall do this to everyone that I meet, young or old, foreigner or fellow-citizen; but especially to you my fellow-citizens, inasmuch as you are closer to me in kinship. This, I do assure you, is what my God commands; and it is my belief that no greater good has ever befallen you in this city than my service to my God; for I spend all my time going about trying to persuade you, young and old, to make your first and chief concern not for your bodies nor for your possessions, but for the highest welfare of your souls, proclaiming as I go 'Wealth does not bring goodness, but goodness brings wealth and every other blessing, both to the individual and to the State.' ...And so, gentlemen, I would say, 'You can please yourselves whether you listen to Anytus or not, and whether you acquit me or not; you know that I am not going to alter my conduct, not even if I have to die a hundred deaths.",Socrates,courage honesty integrity resilience self-assessment,4
Human nature will not easily find a better helper than eros,Socrates,,4
An honest man is always a child.,Socrates,child honest,3
"..Do we have not choice but to agree that in each of us are found the same elements and characteristics as are found in the city? After all, where else could the city have got them from?",Socrates,,3
تكلم حتي أراك,Socrates,,3
"I only know, I know nothing",Socrates,,3
"...[B]y observing objects with my eyes and trying to comprehend them with each of my other senses I might blind my soul altogether... [like] when [people] watch and study an eclipse of the sun; they really do sometimes injure their eyes, unless they study its reflection in water or some other medium.",Socrates,feelings-vs-fact sensory-impressions sensory-processing,3
"...[W]hen death comes to a man, the mortal part of him dies, but the immortal part retires at the approach of death and escapes unharmed and indestructible... [I]t is as certain as anything can be... that soul is immortal and imperishable, and that our souls will really exist in the next world.",Socrates,death heaven life-after-death soul,3
"...[R]eal wisdom is the property of God, and... human wisdom has little or no value.",Socrates,knowledge religion science wisdom,3
"If the soul is immortal, it demands our care not only for that part of time which we call life, but for all time: and indeed it would seem now that it will be extremely dangerous to neglect it. If death were a release from everything, it would be a boon for the wicked. But since the soul is clearly immortal, it can have no escape or security from evil except by becoming as good and wise as it possibly can. For it takes nothing with it to the next world except its education and training: and these, we are told, are of supreme importance in helping or harming the newly dead at the very beginning of his journey there.",Socrates,eternity soul,3
"So I withdrew and thought to myself: 'I am wiser than this man; it is likely that neither of us knows anything worthwhile, but he thinks he knows something when he does not, whereas when I do not know, neither do I think I know; so I am likely to be wiser than he to this small extent, that I do not think I know what I do not know.",Socrates,,3
"I am likely to be wiser than he to this small, extent, that I do not think I know what I do not know",Socrates,wisdom,3
Two things greater than all the things are.On is love and the other is war.,Socrates,inspirational-quotes,3
"I am likely to be wiser than he to this small, extent, that I do not think I know what I do not know.",Socrates,wisdom,3
"A man who preserves his integrity no real, long-lasting harm can ever come.",Socrates,harm honesty integrity soul,3
He who is not content with what he has will not be content with what he would like to have.,Socrates,,3
Is something good because the gods approve of it? Or do the gods approve of it because it is good?,Socrates,,3
"...{I]f everything that has some share of life were to die, and if after death the dead remained in that form and did not come to life again, would it not be quite inevitable that in the end everything should be dead and nothing alive?... [W]hat possible means could prevent their number from being exhausted by death?",Socrates,death fatalistic fate-of-the-world resurrection,3
I am convinced that I never wrong anyone intentionally...,Socrates,kindness love tact,3
"I cannot teach anybody anything, I can only make them think.",Socrates,,3
The way to gain a good reputation is to endeavor to be what you desire to appear.,Socrates,inspiration integrity reputation,3
The only wisdom is in knowing you know nothing.,Socrates,,2
"Now it is time that we are going, I to die and you to live; but which of us has the happier prospect is unknown to anyone but God",Socrates,,2
"Before you speak, think if what you intend to say catches in one of the three sieves:1. The sieve of truth2. The sieve of love3. The sieve of necessity",Sokrates,,2
The only thing i know is that i know nothing.,Socrates,,2
"To find the Father of all is hard. And when found, it is impossible to utter Him.",Socrates,discipleshipipleship evangelism theology,2
"They give you the semblance of success, I give you the reality...",Socrates,,2
The mind is everything; what you think you become!,Socrates,wisdon,2
...[W]e must not let it enter our minds that there may be no validity in argument. On the contrary we should recognize that we ourselves are still intellectual invalids; but that we must brace ourselves and do our best to become healthy... No greater misfortune could happen to anyone than that of developing a dislike for argument.,Socrates,argument discussion mind-games pondering study,2
"When the debate is over, slander becomes the tool of the loser.",Socrates,,2
"It seems to me that whatever else is beautiful apart from absolute Beauty is beautiful because it partakes of that absolute Beauty, and for no other reason... [I]t is by Beauty that beautiful things are beautiful.",Socrates,beauty light-of-christ,2
"If it were said that without such bones and sinews and all the rest of them I should not be able to do what I think is right, it would be true; but to say that it is because of them that I do what I am doing, and not through choice of what is best - although my actions are controlled by Mind - would be a very lax and inaccurate form of expression.",Socrates,agency science,2
All I know is that I know nothing,Socrates,,2
We gain our first measure of intelligence when we first admit our own ignorance.,Socrates,,2
